Step,AgentID,Type,Current_Emissions,Total_Emissions,Efficiency,A_Star_Cost,Position
78,18,household,22.19812462234133,1894.5941100662847,1.0,1898.6792318112687,"(12, 7)"
78,19,household,30.201367792985764,2581.6255969888134,1.0,2590.4732267479035,"(11, 6)"
78,20,household,19.57963311224413,1648.9359864296378,1.0,1652.6057124459633,"(19, 6)"
78,21,household,25.50071485271173,2127.276094769045,1.0,2132.5227815085836,"(3, 8)"
78,22,household,21.182147652985435,1983.9349237431686,1.0,1989.188296246368,"(11, 11)"
78,23,household,28.850400930068158,2483.8897543364287,1.0,2493.0059279020256,"(4, 14)"
78,24,household,25.383429587307184,2588.9491843628075,1.0,2594.6489120470164,"(19, 16)"
78,25,household,28.415947458790573,2470.1067097533182,1.0,2479.9593837723755,"(9, 14)"
78,26,household,29.08530948512366,2636.313595269952,1.0,2644.587766829515,"(2, 1)"
78,27,household,23.98928126697499,2369.4763809112965,1.0,2374.465051930436,"(7, 15)"
78,28,household,23.134271042815435,1962.8302493354875,1.0,1968.8221754618878,"(11, 9)"
78,29,household,27.5953181639986,2345.9296007653534,1.0,2353.3148197142996,"(17, 15)"
78,30,household,24.582385952815667,2165.3967838762487,1.0,2172.9165829119593,"(2, 9)"
78,31,household,24.80450876708563,2189.6548775574097,1.0,2198.4401449135953,"(17, 10)"
78,32,household,25.49009832662796,2099.24481363363,1.0,2103.475822257173,"(3, 11)"
78,33,household,21.01157174496394,2409.58489952536,1.0,2413.228315943303,"(19, 2)"
78,34,household,30.371340217872927,2741.141664866408,1.0,2749.4325550394974,"(7, 15)"
78,35,household,28.293241440480177,2518.139233603037,1.0,2528.2660700189936,"(11, 18)"
78,36,household,20.067074398520738,1703.646029107338,1.0,1707.9042539919212,"(10, 15)"
78,37,household,30.265484570261965,3292.1353639784093,1.0,3300.920560445973,"(0, 4)"
78,38,household,29.72394154407026,2572.53203444817,1.0,2582.494126132434,"(3, 9)"
78,39,household,18.628246730008716,1540.746783960657,1.0,1544.1938605448806,"(2, 1)"
78,40,business,186.40022753313255,15285.786695890798,1.0,15325.79684960438,"(17, 5)"
78,41,business,203.01265602694963,16986.112468146173,1.0,17033.40219162418,"(15, 6)"
78,42,business,226.13737828806376,18574.845566353928,1.0,18626.548535251535,"(9, 6)"
78,43,business,227.2352131609344,18629.5392762303,1.0,18681.499651621893,"(14, 16)"
78,44,business,215.72989491007476,17457.259590244874,1.0,17514.05619232883,"(9, 5)"
78,45,business,245.0130083657382,20187.583989467537,1.0,20248.741164961917,"(10, 3)"
78,46,business,282.32862930217476,22854.61824273667,1.0,22923.985178043546,"(1, 0)"
78,47,business,186.50655676058693,15953.379957723253,1.0,15997.102993704648,"(7, 7)"
78,48,business,202.95232349872856,17082.47380409166,1.0,17130.702340507964,"(2, 13)"
78,49,business,220.7782612857289,18290.09863896585,1.0,18340.005804283228,"(9, 0)"
78,50,business,218.8392847536779,18600.45389490225,0.9986401433349013,18655.28850336113,"(4, 12)"
78,51,business,253.9872201200582,21689.786926461366,1.0,21748.530852419524,"(1, 15)"
78,52,business,183.14964763396085,15765.3429649662,1.0,15804.659744750586,"(14, 11)"
78,53,business,186.57331829097978,15904.95999856604,0.9386605227496814,15945.49810299511,"(0, 11)"
78,54,business,231.58207640616612,19645.162270425582,1.0,19704.084749683574,"(15, 11)"
78,55,vehicle,4.004079840013162,340.5679673945113,1.0,345.01200717255034,"(8, 11)"
78,56,vehicle,3.61011213254882,308.9805405875711,1.0,312.987324308491,"(16, 3)"
78,57,vehicle,4.38358139891917,378.3245308967129,1.0,383.18977107309377,"(10, 11)"
78,58,vehicle,3.757180127026404,323.42866208491927,1.0,327.5986733246822,"(4, 8)"
78,59,vehicle,7.171399399996359,612.477599919002,1.0,620.4369777214397,"(11, 12)"
78,60,vehicle,13.439771709232247,1143.3981146760784,1.0,1159.8684231432749,"(16, 14)"
78,61,vehicle,3.2236747612562398,274.59701060789666,1.0,278.1748960254952,"(2, 2)"
78,62,vehicle,2.664623694704422,229.13401337687333,1.0,232.09142036322675,"(10, 7)"
78,63,vehicle,26.04977444633645,2227.065133252977,1.0,2258.9888764470165,"(19, 8)"
78,64,vehicle,4.652962564154345,399.5786558002074,1.0,404.7428761821767,"(11, 19)"
78,65,vehicle,22.425016182301874,1928.0370000765442,1.0,1955.5186375548553,"(18, 7)"
78,66,vehicle,6.010720803484429,513.0840300845143,1.0,519.755196348093,"(17, 1)"
78,67,vehicle,3.0148939201672436,256.85489921574634,1.0,260.20106338907294,"(10, 5)"
78,68,vehicle,4.347815068648402,373.2369575521582,1.0,378.0625014685271,"(10, 2)"
78,69,vehicle,6.625496636874103,568.6143968920283,1.0,575.9678892747964,"(2, 1)"
78,70,vehicle,6.3835192551186655,550.123751432229,1.0,557.2086784634373,"(10, 5)"
78,71,vehicle,2.2347309530404758,191.90290504527434,1.0,194.38318357251126,"(12, 13)"
78,72,vehicle,6.463132710001086,550.4129611745354,1.0,557.5862494209296,"(18, 10)"
78,73,vehicle,5.054384973923746,432.8584711587474,1.0,438.46822140727545,"(11, 5)"
78,74,vehicle,2.0950850147659232,177.6056852255051,1.0,179.930973810151,"(19, 6)"
78,75,vehicle,7.700687011833364,654.2213095954803,1.0,662.7681320281478,"(19, 7)"
78,76,vehicle,2.7354367288515133,234.35439272855044,1.0,237.39039353748663,"(13, 19)"
78,77,vehicle,25.319358861822888,2169.1276304419325,1.0,2200.156256498088,"(0, 10)"
78,78,vehicle,5.772311875388876,493.27309999103204,1.0,499.6796614509531,"(5, 9)"
78,79,vehicle,7.252626099063559,621.0958967691903,1.0,629.1454262909034,"(8, 1)"
78,80,energy,671.745586147614,53085.07009739761,1.0,53414.357149430754,"(6, 5)"
78,81,energy,14.522274450759868,8887.124799920364,1.0,8904.209828685964,"(11, 5)"
78,82,energy,13.214327194990048,1032.2877650409812,1.0,1047.8340323292048,"(12, 13)"
78,83,energy,440.59626202829935,34789.357014664994,1.0,35005.335574482786,"(8, 18)"
78,84,energy,12.82629983616966,19637.26666585941,1.0,19652.35643037255,"(6, 1)"
79,0,household,24.807851648898176,2156.638434274791,1.0,2162.0509351931114,"(19, 9)"
79,1,household,32.05335321050754,2846.581145994961,1.0,2856.4993771259396,"(1, 11)"
79,2,household,22.470933481077516,1917.3006889238554,1.0,1921.963847440625,"(8, 18)"
79,3,household,29.783133751856482,2960.434269442012,1.0,2969.663498078465,"(15, 18)"
79,4,household,31.290581484568584,3393.086157347605,1.0,3402.8300509719284,"(5, 11)"
79,5,household,20.1815628828699,1719.9185696528157,1.0,1723.6463306383519,"(17, 9)"
79,6,household,27.693453296782003,2440.6357707028724,1.0,2449.7639455253175,"(0, 8)"
79,7,household,21.07712487267687,1969.8992785614307,1.0,1975.8562784627613,"(7, 3)"
79,8,household,18.71377313317184,1684.295204206362,1.0,1688.152288718996,"(8, 0)"
79,9,household,26.980190926590645,2301.657664438712,1.0,2307.54566268233,"(1, 13)"
79,10,household,22.65693132828302,2058.6110096216144,1.0,2063.143856025911,"(8, 6)"
79,11,household,28.285888577418316,2474.2569517063157,1.0,2483.401975178071,"(16, 17)"
79,12,household,29.39544812839012,3149.370178435247,1.0,3157.0601836813257,"(10, 5)"
79,13,household,27.85545987896751,2481.4949996001974,1.0,2491.7008494206584,"(1, 3)"
79,14,household,28.44864971888798,2519.283294247486,1.0,2526.5136252383395,"(11, 5)"
79,15,household,23.468387106135385,1973.4589340508073,1.0,1977.2727256245091,"(18, 11)"
79,16,household,29.99135499756921,3671.515451988295,1.0,3679.849238055016,"(7, 19)"
79,17,household,32.941033585469285,2895.014589742761,1.0,2904.5554543885573,"(2, 11)"
79,18,household,22.16791795664592,1916.7620280229305,1.0,1920.8267241591896,"(12, 8)"
79,19,household,30.13594565601817,2611.7615426448315,1.0,2620.564934255126,"(11, 7)"
79,20,household,19.552498012266994,1668.4884844419048,1.0,1672.1398618281487,"(0, 6)"
79,21,household,25.461919212766748,2152.7380139818115,1.0,2157.9584672876526,"(2, 7)"
79,22,household,21.143302576416428,2005.078226319585,1.0,2010.3053319602684,"(12, 11)"
79,23,household,28.78299309634681,2512.6727474327754,1.0,2521.7433401305443,"(4, 15)"
79,24,household,25.34128402116263,2614.29046838397,1.0,2619.961697429758,"(19, 17)"
79,25,household,28.34309371075602,2498.449803464074,1.0,2508.253214113036,"(8, 13)"
79,26,household,29.02412767713639,2665.3377229470884,1.0,2673.5705236488534,"(3, 1)"
79,27,household,23.952393475827865,2393.428774387124,1.0,2398.392502051168,"(8, 16)"
79,28,household,23.08996487015509,1985.9202142056427,1.0,1991.882180701411,"(11, 10)"
79,29,household,27.54070954917527,2373.4703103145284,1.0,2380.8186031687296,"(16, 15)"
79,30,household,24.526782210810353,2189.923566087059,1.0,2197.405766127591,"(1, 10)"
79,31,household,24.73954775719676,2214.3944253146065,1.0,2223.1357663340114,"(16, 9)"
79,32,household,25.458812927801674,2124.703626561432,1.0,2128.9134801418572,"(4, 12)"
79,33,household,20.984631186371992,2430.569530711732,1.0,2434.1947300475854,"(19, 3)"
79,34,household,30.31003478723713,2771.4516996536454,1.0,2779.701135375869,"(8, 14)"
79,35,household,28.218360450080183,2546.3575940531173,1.0,2556.433796286994,"(10, 19)"
79,36,household,20.03558775416248,1723.6816168615005,1.0,1727.9185506216606,"(9, 15)"
79,37,household,30.200524084545705,3322.335888062955,1.0,3331.0771585481807,"(0, 3)"
79,38,household,29.65027872765528,2602.1823131758256,1.0,2612.094594401668,"(4, 9)"
79,39,household,18.602757969451215,1559.3495419301082,1.0,1562.779383131411,"(2, 0)"
79,40,business,186.25713244915437,15472.043828339953,1.0,15512.053982053534,"(18, 5)"
79,41,business,202.89543118304005,17189.00789932921,1.0,17236.29762280722,"(16, 5)"
79,42,business,225.99667702973466,18800.842243383664,1.0,18852.54521228127,"(8, 6)"
79,43,business,227.09389542552418,18856.633171655827,1.0,18908.593547047418,"(14, 15)"
79,44,business,215.6733898870177,17672.932980131893,1.0,17729.72958221585,"(9, 4)"
79,45,business,244.9140039657825,20432.49799343332,1.0,20493.6551689277,"(10, 4)"
79,46,business,282.20305954145977,23136.821302278127,1.0,23206.188237585004,"(0, 19)"
79,47,business,186.24671874621623,16139.62667646947,1.0,16183.497602345164,"(8, 6)"
79,48,business,202.84504330696194,17285.318847398623,1.0,17333.547383814926,"(1, 14)"
79,49,business,220.6349610211724,18510.733599987023,1.0,18560.6407653044,"(8, 1)"
79,50,business,218.323391763582,18818.77728666583,1.0,18874.05471673922,"(3, 13)"
79,51,business,253.8361952896629,21943.62312175103,1.0,22002.367047709187,"(1, 14)"
79,52,business,183.00909320081658,15948.352058167016,1.0,15987.668837951403,"(13, 12)"
79,53,business,186.11391677274486,16091.073915338786,0.9466605227496814,16131.960487149361,"(19, 11)"
79,54,business,231.50012396123077,19876.662394386814,1.0,19935.584873644806,"(16, 11)"
79,55,vehicle,3.9960716803331353,344.56403907484446,1.0,348.9991907733274,"(9, 12)"
79,56,vehicle,3.602891908283722,312.5834324958548,1.0,316.5822026493329,"(16, 4)"
79,57,vehicle,4.374814236121331,382.6993451328342,1.0,387.5548548288623,"(9, 10)"
79,58,vehicle,3.749665766772351,327.1783278516916,1.0,331.33999906897503,"(5, 9)"
79,59,vehicle,7.157056601196366,619.6346565201984,1.0,627.5781155670312,"(10, 13)"
79,60,vehicle,13.412892165813782,1156.811006841892,1.0,1173.2483746921541,"(17, 13)"
79,61,vehicle,3.2172274117337274,277.8142380196304,1.0,281.3849676663937,"(3, 3)"
79,62,vehicle,2.6592944473150135,231.79330782418833,1.0,234.74479999656904,"(9, 6)"
79,63,vehicle,25.997674897443776,2253.0628081504206,1.0,2284.922703858072,"(0, 9)"
79,64,vehicle,4.6436566390260365,404.22231243923346,1.0,409.3762043804388,"(10, 0)"
79,65,vehicle,22.38016614993727,1950.4171662264814,1.0,1977.8438404298358,"(19, 7)"
79,66,vehicle,5.99869936187746,519.0827294463918,1.0,525.7405533774433,"(18, 0)"
79,67,vehicle,3.008864132326909,259.86376334807323,1.0,263.20323519305316,"(9, 6)"
79,68,vehicle,4.339119438511106,377.57607699066926,1.0,382.3919698192054,"(11, 1)"
79,69,vehicle,6.612245643600355,575.2266425356286,1.0,582.5654279336312,"(3, 0)"
79,70,vehicle,6.3707522166084285,556.4945036488375,1.0,563.5652608259834,"(10, 4)"
79,71,vehicle,2.230261491134395,194.13316653640874,1.0,196.6084845065912,"(13, 12)"
79,72,vehicle,6.450206444581084,556.8631676191166,1.0,564.0221092890179,"(18, 9)"
79,73,vehicle,5.044276203975898,437.90274736272335,1.0,443.5012781107543,"(11, 4)"
79,74,vehicle,2.090894844736391,179.6965800702415,1.0,182.01721807771807,"(0, 6)"
79,75,vehicle,7.685285637809698,661.90659523329,1.0,670.4363240210921,"(19, 6)"
79,76,vehicle,2.7299658553938104,237.08435858394424,1.0,240.11428739126256,"(13, 18)"
79,77,vehicle,25.268720144099245,2194.396350586032,1.0,2225.362919390075,"(19, 11)"
79,78,vehicle,5.760767251638098,499.0338672426701,1.0,505.42761557967134,"(4, 10)"
79,79,vehicle,7.2381208468654314,628.3340176160557,1.0,636.3674480787254,"(9, 2)"
79,80,energy,671.745586147614,53756.815683545225,1.0,54086.102735578366,"(5, 4)"
79,81,energy,14.522274450759868,8901.647074371123,1.0,8918.732103136723,"(11, 6)"
79,82,energy,13.214327194990048,1045.5020922359713,1.0,1061.048359524195,"(13, 12)"
79,83,energy,440.59626202829935,35229.9532766933,1.0,35445.93183651109,"(8, 19)"
79,84,energy,12.82629983616966,19650.092965695578,1.0,19665.18273020872,"(7, 0)"
80,0,household,24.7678299271425,2181.4062642019335,1.0,2186.791702615662,"(0, 8)"
80,1,household,31.980014712718294,2878.5611607076794,1.0,2888.429800683003,"(0, 12)"
80,2,household,22.436452631008915,1939.7371415548644,1.0,1944.37698427905,"(7, 19)"
80,3,household,29.71488995364161,2990.1491593956534,1.0,2999.3322418889243,"(15, 19)"
80,4,household,31.2185320927376,3424.3046894403424,1.0,3433.9998635965444,"(5, 10)"
80,5,household,20.153998654209943,1740.0725683070257,1.0,1743.7816904876343,"(18, 8)"
80,6,household,27.62595672202032,2468.261727424893,1.0,2477.344261373226,"(1, 9)"
80,7,household,21.033076955429834,1990.9323555168605,1.0,1996.8595704186844,"(8, 3)"
80,8,household,18.68525264597335,1702.9804568523355,1.0,1706.8182559424063,"(9, 1)"
80,9,household,26.936653229145385,2328.5943176678575,1.0,2334.452875920258,"(2, 13)"
80,10,household,22.623414046661882,2081.234423668276,1.0,2085.7446058405517,"(8, 5)"
80,11,household,28.218267418482913,2502.4752191247985,1.0,2511.574517479195,"(17, 18)"
80,12,household,29.338585828521218,3178.708764263768,1.0,3186.360319483616,"(9, 4)"
80,13,household,27.779994638783958,2509.2749942389814,1.0,2519.4298148103403,"(0, 3)"
80,14,household,28.39518639398804,2547.678480641474,1.0,2554.8726599773727,"(10, 4)"
80,15,household,23.440186740444876,1996.8991207912522,1.0,2000.6938434070855,"(17, 10)"
80,16,household,29.929732381302355,3701.4451843695974,1.0,3709.7373015059848,"(8, 18)"
80,17,household,32.870485453298045,2927.885075196059,1.0,2937.3782355186263,"(1, 10)"
80,18,household,22.13786232427898,1938.8998903472095,1.0,1942.9442630027872,"(11, 8)"
80,19,household,30.070850629735425,2641.832393274567,1.0,2650.59176792681,"(10, 6)"
80,20,household,19.52549858778975,1688.0139830296946,1.0,1691.6471035290072,"(1, 6)"
80,21,household,25.423317551021498,2178.161331532833,1.0,2183.3556825721453,"(1, 7)"
80,22,household,21.104651725230266,2026.1828780448152,1.0,2031.3838481572952,"(11, 10)"
80,23,household,28.715922301794066,2541.3886697345692,1.0,2550.4139094688494,"(3, 16)"
80,24,household,25.299349182848793,2639.589817566819,1.0,2645.232690467378,"(18, 18)"
80,25,household,28.270604231461636,2526.720407695536,1.0,2536.474801291253,"(8, 12)"
80,26,household,28.96325177818907,2694.3009747252777,1.0,2702.492611423534,"(2, 2)"
80,27,household,23.91569012363648,2417.3444645107606,1.0,2422.283373536484,"(8, 15)"
80,28,household,23.045880228358048,2008.9660944340008,1.0,2014.89825109729,"(11, 9)"
80,29,household,27.48637397742606,2400.9566842919544,1.0,2408.2682356818846,"(17, 14)"
80,30,household,24.47145648751506,2214.395022574574,1.0,2221.8398116149033,"(2, 10)"
80,31,household,24.67491155235734,2239.0693368669636,1.0,2247.7669711812714,"(15, 9)"
80,32,household,25.427683955969513,2150.1313105174013,1.0,2154.3201148299245,"(3, 13)"
80,33,household,20.957825330573,2451.527356042305,1.0,2455.134429381479,"(0, 2)"
80,34,household,30.249035883754516,2801.7007355374,1.0,2809.9089240810126,"(7, 15)"
80,35,household,28.143853864632195,2574.5014479177494,1.0,2584.5272691404566,"(11, 0)"
80,36,household,20.004258543026015,1743.6858754045265,1.0,1747.901624495886,"(8, 15)"
80,37,household,30.135888401258025,3352.471776464213,1.0,3361.1693405970127,"(0, 2)"
80,38,household,29.576984225322366,2631.759297401148,1.0,2641.6220172208614,"(5, 10)"
80,39,household,18.577396652696507,1577.9269385828047,1.0,1581.3396305781007,"(2, 1)"
80,40,business,186.11446665042817,15658.15829499038,1.0,15698.168448703962,"(19, 5)"
80,41,business,202.77855801366223,17391.786457342874,1.0,17439.07618082088,"(16, 4)"
80,42,business,225.8563978751806,19026.698641258845,1.0,19078.401610156452,"(9, 6)"
80,43,business,226.95300164332014,19083.586173299147,1.0,19135.546548690738,"(13, 15)"
80,44,business,215.61705437902975,17888.55003451092,1.0,17945.346636594877,"(10, 3)"
80,45,business,244.81529657902672,20677.313290012346,1.0,20738.470465506725,"(10, 5)"
80,46,business,282.0778664900269,23418.899168768156,1.0,23488.26610407503,"(0, 0)"
80,47,business,186.14423621908477,16325.770912688555,1.0,16369.641838564248,"(8, 7)"
80,48,business,202.7380849557706,17488.056932354393,1.0,17536.285468770697,"(0, 14)"
80,49,business,220.49209065740962,18731.22569064443,1.0,18781.13285596181,"(7, 1)"
80,50,business,218.17011537230235,19036.94740203813,1.0,19092.300103852016,"(4, 12)"
80,51,business,253.68562353375876,22197.308745284787,1.0,22256.052671242946,"(0, 15)"
80,52,business,182.86896043097175,16131.221018597987,1.0,16170.537798382375,"(14, 12)"
80,53,business,185.6543548466947,16276.72827018548,0.9546605227496814,16317.963309377561,"(0, 12)"
80,54,business,231.41841737363018,20108.080811760443,1.0,20167.003291018435,"(15, 11)"
80,55,vehicle,3.988079536972469,348.5521186118169,1.0,352.9784000069029,"(9, 11)"
80,56,vehicle,3.5956861244671545,316.17911862032196,1.0,320.16989123349305,"(15, 3)"
80,57,vehicle,4.366064607649089,387.0654097404833,1.0,391.9112084171193,"(10, 11)"
80,58,vehicle,3.7421664352388064,330.9204942869304,1.0,335.0738421617793,"(6, 10)"
80,59,vehicle,7.142742487993973,626.7773990081923,1.0,634.7049711369315,"(11, 13)"
80,60,vehicle,13.386066381482154,1170.1970732233742,1.0,1186.6015663379358,"(16, 13)"
80,61,vehicle,3.2107929569102605,281.0250309765407,1.0,284.5886191640104,"(4, 2)"
80,62,vehicle,2.653975858420383,234.4472836826087,1.0,237.39287287064465,"(9, 5)"
80,63,vehicle,25.94567954764889,2279.0084876980695,1.0,2310.804663614306,"(0, 10)"
80,64,vehicle,4.6343693257479845,408.85668176498143,1.0,414.0002659223044,"(9, 1)"
80,65,vehicle,22.335405817637394,1972.7525720441188,1.0,2000.1243928990666,"(19, 8)"
80,66,vehicle,5.986701963153705,525.0694314095455,1.0,531.7139396927349,"(17, 1)"
80,67,vehicle,3.0028464040622556,262.8666097521355,1.0,266.19940265342547,"(9, 7)"
80,68,vehicle,4.330441199634084,381.90651819030336,1.0,386.71277923318246,"(12, 1)"
80,69,vehicle,6.599021152313154,581.8256636879418,1.0,589.1497715151484,"(2, 1)"
80,70,vehicle,6.358010712175212,562.8525143610127,1.0,569.9091300238043,"(9, 4)"
80,71,vehicle,2.225800968152126,196.35896750456087,1.0,198.82933483880296,"(12, 13)"
80,72,vehicle,6.4373060316919215,563.3004736508085,1.0,570.44509743737,"(17, 10)"
80,73,vehicle,5.034187651567947,442.9369350142913,1.0,448.5242687008262,"(12, 5)"
80,74,vehicle,2.086713055046918,181.78329312528842,1.0,184.09928985675003,"(1, 6)"
80,75,vehicle,7.669915066534078,669.576510299824,1.0,678.0891796300505,"(19, 7)"
80,76,vehicle,2.7245059236830227,239.80886450762725,1.0,242.83273345733093,"(13, 17)"
80,77,vehicle,25.218182703811046,2219.614533289843,1.0,2250.5191689562785,"(18, 12)"
80,78,vehicle,5.749245717134822,504.78311295980495,1.0,511.16407380013214,"(5, 9)"
80,79,vehicle,7.223644605171701,635.5576622212274,1.0,643.5750258229717,"(9, 3)"
80,80,energy,671.745586147614,54428.56126969284,1.0,54757.84832172598,"(4, 5)"
80,81,energy,14.522274450759868,8916.169348821883,1.0,8933.254377587482,"(12, 6)"
80,82,energy,13.214327194990048,1058.7164194309614,1.0,1074.262686719185,"(12, 12)"
80,83,energy,440.59626202829935,35670.5495387216,1.0,35886.52809853939,"(9, 0)"
80,84,energy,12.82629983616966,19662.919265531746,1.0,19678.009030044886,"(6, 19)"
81,0,household,24.728008313995602,2206.1342725159293,1.0,2211.4927837375894,"(0, 7)"
81,1,household,31.907042907417992,2910.4682036150975,1.0,2920.2875003905447,"(19, 12)"
81,2,household,22.402144185190657,1962.1392857400551,1.0,1966.7559292506198,"(8, 19)"
81,3,household,29.646987374417808,3019.796146770071,1.0,3028.9333138508755,"(16, 19)"
81,4,household,31.14684294786578,3455.4515323882083,1.0,3465.098230673629,"(4, 11)"
81,5,household,20.12657224669329,1760.199140553719,1.0,1763.8897171234244,"(17, 8)"
81,6,household,27.558797630132446,2495.8205250550254,1.0,2504.8576463336167,"(0, 9)"
81,7,household,20.989249277769037,2011.9216047946295,1.0,2017.8191836219444,"(8, 2)"
81,8,household,18.656874761210855,1721.6373316135464,1.0,1725.4559417081668,"(9, 2)"
81,9,household,26.89333322018735,2355.4876508880448,1.0,2361.316916349183,"(3, 14)"
81,10,household,22.590064351448852,2103.824488019725,1.0,2108.312119281139,"(7, 5)"
81,11,household,28.150984365342193,2530.6262034901406,1.0,2539.680005352765,"(16, 18)"
81,12,household,29.282007840151653,3207.9907721039194,1.0,3215.604069547668,"(8, 3)"
81,13,household,27.704906724801322,2536.9799009637827,1.0,2547.0839474322847,"(19, 2)"
81,14,household,28.3419903857126,2576.0204710271864,1.0,2583.178679466406,"(10, 5)"
81,15,household,23.41212737658282,2020.3112481678352,1.0,2024.0869971705895,"(16, 11)"
81,16,household,29.868417878116833,3731.3136022477142,1.0,3739.56425879842,"(8, 19)"
81,17,household,32.800290061787656,2960.6853652578466,1.0,2970.131059778801,"(1, 9)"
81,18,household,22.10795697007388,1961.0078473172834,1.0,1965.0319981095834,"(10, 8)"
81,19,household,30.006081078584085,2671.838474353151,1.0,2680.5540521321327,"(11, 6)"
81,20,household,19.498634160434886,1707.5126171901295,1.0,1711.1275720869455,"(0, 6)"
81,21,household,25.384908897584967,2203.546240430418,1.0,2208.7146197145335,"(2, 6)"
81,22,household,21.066194128300033,2047.2490721731153,1.0,2052.424037435033,"(11, 11)"
81,23,household,28.649186861214083,2570.0378565957835,1.0,2579.0179701313923,"(4, 16)"
81,24,household,25.257624018726528,2664.8474415855453,1.0,2670.4621001216015,"(19, 18)"
81,25,household,28.198477199563726,2554.9188848950994,1.0,2564.624506522838,"(8, 13)"
81,26,household,28.902680258736474,2723.203654984014,1.0,2731.354333498779,"(1, 2)"
81,27,household,23.879170288206048,2441.2236347989665,1.0,2446.137849279561,"(8, 16)"
81,28,household,23.00201600976999,2031.9681104437707,1.0,2037.8706063237437,"(12, 8)"
81,29,household,27.432310083535583,2428.38899437549,1.0,2435.6639880084704,"(18, 13)"
81,30,household,24.41640739283625,2238.8114299674103,1.0,2246.218995062538,"(1, 9)"
81,31,household,24.610598528542113,2263.6799353955057,1.0,2272.334081538242,"(15, 8)"
81,32,household,25.396710628996512,2175.528021146398,1.0,2179.6958814373584,"(4, 13)"
81,33,household,20.931153504053007,2472.458509546358,1.0,2476.0475475188364,"(19, 1)"
81,34,household,30.18834197478931,2831.889077512189,1.0,2840.0562251130837,"(6, 16)"
81,35,household,28.069719812111444,2602.571167729861,1.0,2612.5468598464545,"(11, 19)"
81,36,household,19.97308597794523,1763.6589613824717,1.0,1767.8536317283742,"(9, 15)"
81,37,household,30.071575896386776,3382.5433523606,1.0,3391.197428672736,"(19, 3)"
81,38,household,29.50405619550112,2661.2633535966493,1.0,2671.076759817264,"(4, 11)"
81,39,household,18.552162142525567,1596.4791007253302,1.0,1599.8747292606497,"(1, 2)"
81,40,business,185.97222884909812,15844.130523839478,1.0,15884.14067755306,"(18, 6)"
81,41,business,202.66203546379253,17594.448492806667,1.0,17641.738216284673,"(16, 3)"
81,42,business,225.71653955809018,19252.415180816934,1.0,19304.11814971454,"(10, 7)"
81,43,business,226.81253054246272,19310.39870384161,1.0,19362.3590792332,"(14, 14)"
81,44,business,215.56088787756582,18104.11092238849,1.0,18160.907524472444,"(9, 4)"
81,45,business,244.71688531443115,20922.030175326778,1.0,20983.187350821157,"(9, 6)"
81,46,business,281.95304901774836,23700.852217785905,1.0,23770.21915309278,"(0, 19)"
81,47,business,186.04206113953472,16511.812973828088,1.0,16555.68389970378,"(8, 6)"
81,48,business,202.63144747963284,17690.688379834028,1.0,17738.91691625033,"(19, 15)"
81,49,business,220.34964890473807,18951.57533954917,1.0,19001.482504866548,"(8, 2)"
81,50,business,218.0912731250498,19255.03867516318,1.0,19310.391376977066,"(4, 13)"
81,51,business,253.53550349312232,22450.84424877791,1.0,22509.58817473607,"(19, 14)"
81,52,business,182.72924805943646,16313.950266657424,1.0,16353.267046441812,"(14, 13)"
81,53,business,185.1946415522446,16461.922911737725,0.9626605227496814,16503.50641831131,"(19, 12)"
81,54,business,231.33695590579237,20339.417767666237,1.0,20398.34024692423,"(15, 10)"
81,55,vehicle,3.9801033778985246,352.5322219897154,1.0,356.9496508220112,"(9, 10)"
81,56,vehicle,3.58849475221822,319.76761337254015,1.0,323.7504044404849,"(14, 3)"
81,57,vehicle,4.35733247843379,391.42274221891705,1.0,396.25884929819983,"(9, 12)"
81,58,vehicle,3.7346821023683288,334.65517638929873,1.0,338.8002175683979,"(7, 11)"
81,59,vehicle,7.128457003017985,633.9058560112103,1.0,641.817572995692,"(12, 13)"
81,60,vehicle,13.359294248719191,1183.5563674720934,1.0,1199.9280516004258,"(16, 12)"
81,61,vehicle,3.20437137099644,284.22940234753713,1.0,287.78586335863196,"(4, 1)"
81,62,vehicle,2.6486679067035426,237.09595158931225,1.0,240.03564959897213,"(8, 6)"
81,63,vehicle,25.893788188553593,2304.902275886623,1.0,2336.634859451027,"(19, 11)"
81,64,vehicle,4.6251005870964885,413.4817823520779,1.0,418.61507934108624,"(8, 0)"
81,65,vehicle,22.290735006002123,1995.0433070501208,1.0,2022.3603842633588,"(18, 8)"
81,66,vehicle,5.9747285592273975,531.0441599687729,1.0,537.675379235396,"(17, 0)"
81,67,vehicle,2.9968407112541313,265.86345046338965,1.0,269.18957777887704,"(8, 6)"
81,68,vehicle,4.321780317234816,386.22829850753817,1.0,391.02494702833155,"(12, 2)"
81,69,vehicle,6.585823110008527,588.4114867979503,1.0,595.7209464095024,"(3, 0)"
81,70,vehicle,6.345294690750862,569.1978090517636,1.0,576.2403114832296,"(10, 3)"
81,71,vehicle,2.2213493662158217,198.5803168707767,1.0,201.04574347035032,"(12, 14)"
81,72,vehicle,6.4244314196285375,569.724905070437,1.0,576.8552396094253,"(18, 10)"
81,73,vehicle,5.024119276264811,447.9610542905561,1.0,453.5372133097179,"(11, 4)"
81,74,vehicle,2.0825396289368245,183.86583275422524,1.0,186.17719749222394,"(1, 7)"
